A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,label,reason
0.7856288245056304,0.31477504385044364,0.11827164217976115,1.7803908816941565,0.6194953056300831,0.5389467030812773,0.4126280854477492,0.9246513341397584,0.8305860680725959,0.8846607945166984,0.009465057936983979,0.7629420506026482,0.0,0
3.440769457939485,0.3279470808777228,0.8547654541540276,0.3102540589634647,1.9106736839032723,0.5982302479538024,1.6487754635013363,0.34423660158469105,0.8568515014232769,0.09020995848448768,0.26213475057970304,0.3978547715360282,1.0,A0
0.3342049742847384,0.4695208860392453,0.5331531231520947,0.8043640961574171,0.6767119768555978,0.21749187136525516,0.15736292496740076,0.5768301336113965,0.21103151332336054,0.4910460243033119,0.532597348131973,0.39866998155726574,0.0,0
0.7803171619982942,0.5420878150703068,1.2882170210578354,0.3113148154405348,2.1066815572302904,4.185410484749524,2.6944652152164097,0.8924841806954567,0.4740758640151784,2.378380917614828,0.5437719165557738,0.15598195823488326,1.0,A5
0.8645508428045948,0.90108334431889,0.8714950138171458,0.1516311338472045,0.7174294121353381,0.4347917782441992,0.8472951972773909,0.2580076153935844,1.4840644866206103,0.3430997305869101,1.0839966275597677,0.8438471162659006,0.0,0
1.252155619779729,0.8712849767884312,0.9633997935687154,1.3296294884730298,1.3593432025558485,0.4969246638632092,1.5275470549050738,0.002967486425506796,1.1159621892690743,1.0293394519716397,1.8072366797762665,0.327944826149904,0.0,0
0.27284246686656466,0.4952862764492179,0.6439296071611357,0.4523176380825506,0.15584747111584776,0.5666264924541958,0.009575049618366013,0.5581931564560109,0.3968195542934389,1.7685202967637326,0.12852781950636855,0.7620453195792869,0.0,0
0.06447412970393164,1.1223999064603143,1.1384476297880142,0.1943018310648143,0.1208017537620304,1.3074713240116511,0.09116177616506636,1.0550084952907135,1.278385765777742,0.9048213896082576,0.7179851486096056,0.8629671630880282,0.0,0
0.01458822809052026,1.0660539278692702,0.5937775555602056,0.9201854974238955,0.17267437476248276,0.7024758879203783,0.09240413533898972,0.15053609571042126,1.721937685969137,1.3519730401164567,1.9337473181375533,1.3178283383915914,0.0,0
0.03227683464965087,0.6515449794692685,0.976145567112106,1.524603600668376,0.40567924501023905,0.13297328302097725,0.5121365039076395,0.7715672380664615,0.7714722521851416,2.030025617608521,0.9062032202995716,1.93281256340353,0.0,0
1.0563095634164466,1.4099378321507905,1.3571619752031592,0.13707142066206335,2.9705645647401617,0.6713977702347397,4.273086007598629,0.1488518289894614,0.7981853594963141,0.5707823081397306,0.2729275185050122,1.1130101923797973,1.0,A6
0.03354780242482897,0.6028017066915761,1.1377949989896112,1.1678014177213114,0.8798752769113105,2.1657876856733007,0.6169300866233329,1.6979887116878345,0.9277541015518836,2.1567913082290957,0.5168893761083762,1.109741451526175,0.0,0
0.8123886928756099,0.7811042656486595,0.6274589338708518,0.2461879036033493,0.685336385748824,0.08029570513037677,1.1075562276273452,0.013657207794795108,1.4756511414945612,0.16974765669175682,0.12775226476135185,0.2883086604599676,0.0,0
1.4609791233179399,0.9647324080848236,1.4166820390222916,0.7462841431829008,1.404484030423813,1.4582259130629869,0.2851937540119244,1.5444720905760472,0.7580562148673913,0.1541996641681709,0.285416971541645,0.29857009171798204,0.0,0
2.1626058063629454,1.7071176738805955,0.2325882161080428,0.9115792265399326,0.4548698983944552,2.725823307968158,0.6004952607427637,1.7803602028423064,0.378858037868068,0.6758389788464584,0.9166782454270702,0.3765585170830293,0.0,0
0.06647053190386938,0.9810413095579268,1.4907548275471147,0.2541895432953819,0.486300226060128,0.19695764296199808,0.14764946881770225,0.0013288561200536046,1.1689296472037058,0.5940126730173443,0.4570910836257236,0.3955178361418144,0.0,0
1.4991577126562607,0.04233861506683808,0.03028655061817585,1.6389425413317709,1.1220123823248238,0.9003069323917483,0.1501202353151676,1.1927522362658258,1.3071164208523154,0.4632440362223773,0.14496555124490473,0.9124787421649672,0.0,0
0.7186606495836327,0.18674028975540966,0.4305958779335879,0.9737218768216276,1.4941307212589932,0.2581113151195517,2.211610427342896,0.4447084300666799,0.9646887844746176,0.7317359605654266,0.954815931414634,0.7211296772818406,0.0,0
2.6027279546013475,0.33720786389596313,1.0076914630216456,0.3196019219912677,1.7179810236368502,0.143921901342656,1.8526222276903408,0.09036774160878766,0.1817089643022579,0.1189236351356086,0.2254575248262617,0.2878998983288966,0.0,0
1.3078708159268737,0.7615467539225023,0.3879005521595139,0.7384486886722759,0.20725816521488186,0.7090096585418448,0.8225082237036561,0.4251346884670893,0.2583171223734665,0.2363057952019959,1.4712401766722056,0.6501894467763871,0.0,0
0.6826188019407374,0.918645395201648,0.622184589937652,0.14785224232401986,1.7642504015334153,0.3997757382581039,1.4365765516191666,0.1038934402274216,3.045199199521345,0.4028740049609195,0.5608799159762191,0.4541404945579103,1.0,A8
1.8982853200177596,0.7988317890254435,0.013340278906876266,1.3190608181064871,0.9370531693380524,0.7826354532595196,0.2562626451638617,0.8898437880839971,1.010995292098657,1.3567168882441505,0.4316745098843431,0.20333544545920065,0.0,0
0.2533815015750761,0.4890684204611854,0.34588033841744303,1.4677409191776758,0.03551242838977153,1.0482331149572526,0.2937845355337338,1.688659324460677,0.06127635543870926,1.60017384296197,0.1762294723946695,1.4722744058595845,0.0,0
1.0738524167903496,1.2044730601933542,0.881629148909905,0.8478065471384734,0.5893535588104905,0.4153159377497409,0.8272199369536946,0.6233163213840873,1.6301190079952064,0.3027056082939941,1.2030337383781662,0.5580152099213561,0.0,0
1.3992613945654828,0.8960926967495482,1.8024747113919293,1.3170029505409708,0.8715527641020231,0.4615504601483724,1.3003605334140855,1.0673521247764552,0.0338083334495857,0.5145825750904129,0.6108422937904013,2.743892187200022,0.0,0
0.14522389294564084,1.3313505977551925,0.830457077369303,0.4958748974958669,0.31879404159201136,0.4039905027363027,0.7992330788096065,0.7096386222238548,1.3361049328906172,0.7616772574694719,0.39803356380179983,3.8511560945339074,1.0,A11
1.1637563129396449,0.1918884279754039,0.10916307396290208,2.1734046923035817,1.2916706181792843,1.7564251966848006,0.4668564769942258,0.17308048497073647,0.7644830172723323,0.03499828069429239,0.4861693504940777,1.2286794365042637,0.0,0
1.0710218899332449,3.238251108085339,0.4526272520712248,0.544712125700178,0.7611086211578917,1.1618363694358556,2.0925421954506183,0.15818345505176015,1.186398736725751,1.0537335316118863,0.013328193854870985,0.4660697345353514,1.0,A1
1.547045962756724,3.238251108085339,0.22973433209326155,0.7497881754121563,1.2549811612052153,2.294917183469772,2.2173133846146813,0.008085284450187911,1.295439729985221,0.5917872517320472,0.2883479641494355,0.752643230667682,1.0,A1
0.15741802085938875,0.17381154819504904,0.4781113151964272,0.6276748271619457,1.2139912831180182,0.3770109375434412,1.2418573112505638,0.8830853179362155,0.17045623833757872,0.7396030190424719,0.3258969003756994,1.1783368458687422,0.0,0
0.8827674923319162,0.5497882984649849,0.5092445953576765,0.6042240999187388,1.428595218883751,1.033162728584508,0.09919672577127288,0.9910327602382344,0.8971520843375249,0.8208155147451236,0.040487247737652665,1.2732906975646532,0.0,0
0.15888971159250964,0.8462898342640107,2.0193948724027577,0.4161590482440428,0.5110446599644253,3.02980272882792,0.3976478193958337,2.174971768240906,1.444781306158939,1.4659660641349133,1.2630893408213553,0.3042040987536451,0.0,0
0.7887450276057805,0.5574250778686505,0.2270239053498116,0.8038867557427355,0.5223915347290501,0.29772591436248985,0.8988207967912365,0.4159030935588746,0.4009862434754241,0.3657926520269977,0.19464684995605208,0.327818015702156,0.0,0
0.1453142599204812,0.6527921424963933,0.29543221542674425,2.050803396073919,0.3976073277978279,0.8813800794635249,0.7475635673660865,1.96972748807858,0.05217543606593307,1.1345266490843442,0.3680936586001689,2.027160693648528,0.0,0
1.0464075084498043,0.8448492622910525,0.8425990566321903,0.3581109179638389,1.0278760290293352,0.6088229838443748,1.498252489915704,0.5808222990594101,0.6098467996936268,0.40994600176762297,0.6112305415650316,1.149748990670231,0.0,0
0.795527964408568,1.261774713772411,1.7705636568551582,1.4243382999908878,0.06098951254655442,0.02508736299836177,0.16226040569825662,0.3030790742855673,1.6974257690035994,0.5416763331169357,0.021843717438614414,0.5402708051257548,0.0,0
0.5806848543204879,1.0975682409690763,1.3329274108237938,0.7919860054601169,0.5108294042535423,1.4019593172161515,0.36092553253683785,0.10915690582169356,2.537665999601121,0.5257304501813072,1.1194349801490917,0.18753964394589664,0.0,0
0.8349721078323279,0.649419662915072,0.9537820518247844,0.6888017496904679,0.8014281944583462,1.6239205861338983,0.7497633938309409,1.3075408602410634,1.1010547013068603,0.9254340348289,0.002424632394559476,1.0266534345838314,0.0,0
0.5014742447147749,1.8455008879094985,0.9537576335658344,0.9168158276817359,0.437838541268837,2.500393929868848,0.3332235662757417,0.9283762005826612,1.7815381763793332,1.054329288499335,0.2592339743905496,0.2687255041720196,0.0,0
0.5793443414540712,1.2719435822303735,1.2196266892957963,0.18617643645045676,1.4534059226601326,1.7347674962931494,0.7590818228987896,0.8797907376966616,0.5014723367961265,0.777505794351512,0.9815126076825588,0.5004794982002433,0.0,0
2.188511977505166,0.5272675273863795,1.6665510305752669,0.12305882759996604,1.294741122252515,0.20193771569984925,1.4694865884045991,0.02404927155446613,0.10205519532179576,1.044332666972429,0.5146286511824948,0.2531085462003081,0.0,0
0.4117952249083992,1.4905163857121242,1.9089175120658544,0.22881271250893964,0.2861671745692643,0.799899240211612,0.09352020167340036,0.2383122423584739,1.7064620131184705,0.9372408531437902,0.19176621804599,0.465878361743277,0.0,0
1.0794701609866626,0.9348483864940748,0.9268181893792474,0.794085365894607,1.3579073553273593,1.298818496274952,0.06639389220834216,1.2866393819389894,0.9297743144886038,1.5036973336733246,1.5507496462457375,0.2925194217825753,0.0,0
0.3335282630676155,1.1495242057046422,1.4492645956801875,1.0135488092905804,0.14132700581030558,0.027597192979123157,0.3916342723305671,0.9194487827719936,3.045199199521345,1.6887381606760363,1.0020698444952745,1.2298569620904956,1.0,A8
0.43388849272508495,1.0599338494625643,1.3731870152676051,0.24214194818067955,0.9539041251452194,1.2681009578096685,0.27908181780790764,1.4768128448433837,1.5308970913635866,1.948799941553481,1.0916917421726609,1.0316715051590042,0.0,0
0.6260957167097653,2.012012268742936,1.0700795570103847,1.102167941239947,0.3677269788070115,0.410089350673299,0.6151531909410907,0.7276193699334987,0.9457745408545754,0.7412861240036177,0.8781120231066935,1.3162329927851637,0.0,0
1.6393660302794106,0.6787650608340794,0.7475387745398427,0.7313602369406325,1.7148793468307482,0.5856836477355881,1.7104242333605364,0.8548950521289271,1.0138893870376564,0.07512647728862996,0.7299554160575142,0.16350000620851732,0.0,0
0.6359403032776565,0.670818984999687,0.9190257124918291,0.017294335126221954,1.1560566882782588,0.8001364951656827,0.04699855084948794,0.2771162345150372,0.6806315540675916,0.4456962879011641,0.20934210155318705,0.7323897905844944,0.0,0
0.9108453859340166,0.2435989510272313,0.8340831888233781,0.8327499394838151,1.1165708894948057,0.5567873899471424,1.0655348246621654,0.4450865603665927,0.3840374986917324,0.7454744754547715,0.8772659633848571,1.261215374240762,0.0,0
1.2505931456340968,0.6706994081050591,0.2016472297360248,1.277928217780629,0.7795260017345456,0.5938480093903773,2.0946179348662333,0.19072873879597452,0.06607702633673859,0.2674295792614315,0.13897813468712486,1.2634436149654775,0.0,0
0.4045596203560682,2.0304243859449813,1.4060961661389575,0.8522042132732823,0.9148068628187608,1.3329343630529549,0.6940496067786924,1.2005430243416146,0.7457019109111053,0.5612863044185803,1.7786318034665591,0.8209929048834256,0.0,0
0.778915016356412,0.41357829205052005,1.1424552765381828,3.4937239425479176,1.6551112855299948,0.10977342542786606,1.8935070041772517,0.6095667213407082,1.2861551680302117,0.08995234025167215,0.4221508315417886,0.907414225023718,1.0,A3
0.9037380441846852,0.4385415072014461,0.3699989160667956,0.6610063941363056,0.7871674075251908,0.4425281953014023,1.8656993052205024,0.020750410662123842,1.2312474639209383,0.23881934915776706,0.7481512065488921,3.8511560945339074,1.0,A11
0.3430284556807019,0.7795258561215307,0.9657464410817748,0.029185415234178606,0.6680694024113513,0.8917308636107778,0.2550467191638518,1.2585338694747854,1.0081023187293434,0.6548291623675168,4.038408960386458,0.8393725190382196,1.0,A10
1.0677103775648906,0.09133316515482283,0.8382159791506654,0.4758416808890434,0.5429224306400562,1.4877920671923386,0.3827189491648959,0.7134851201022776,1.3999773319065858,0.10823124475293593,1.3740037414982915,0.3875638523697347,0.0,0
1.064900672591387,0.469455035831413,0.9290646692026474,1.1264557287099306,1.5268034876528525,0.11832627865054808,1.3498566515666643,0.25942234427429245,0.5549911445114043,0.4512296056588306,0.3201356365555752,0.18351794117445866,0.0,0
1.7363243805936848,0.5375163650340549,1.1262537617248582,1.4335411929668245,0.9426787451460821,0.8737251181512996,0.8501903650843172,0.4873067641982298,0.062113902052057836,0.3309269746051228,0.6357305506077561,1.6556864456284288,0.0,0
0.6371937806706075,0.7680659244978879,0.6732981104847379,0.19451398236022835,1.2467138732893313,0.7368452471238564,1.6279666826015473,0.7877182485030486,0.013763472433222316,0.3047588046549185,0.1496289518545507,2.1078109812958314,0.0,0
2.1811864224156645,0.7316047132113187,1.7369183483044277,0.6067637811439689,0.8872071805521156,0.3412133518262892,0.9785168161397144,0.3254930737872919,0.3734034629389236,1.3313159809520236,0.32049823357921936,0.2607715203999399,0.0,0
0.01728216339118245,0.2430141302441392,0.4626515049987089,0.014977412761176522,0.7623289699287171,0.7104029946210964,1.3517400152079844,0.5535317225863968,0.4182016848106929,0.5845798556327414,0.03936924024808311,0.6045829750327153,0.0,0
1.2650951711264986,3.238251108085339,1.128555182630896,0.25422396445450884,2.9341087717747767,0.46813307737803006,2.297022620550116,0.12733099933408246,0.8408371051228183,0.2338186019510016,0.4844625932432082,0.9248959510346983,1.0,A1
1.2726543477500327,1.1472492295871906,1.5634540890060007,0.4496577377899191,0.24222460551476385,1.5562401214417625,0.17895221976105552,1.9824121727543045,1.874097599096728,0.5525173031445987,1.0147048731531976,1.1876936453347229,0.0,0
1.179739190793951,0.00944958020190591,0.8454224178232841,1.1282847030955236,1.458359716971811,0.2289010434213065,1.866835931698772,0.5992985278516983,1.2008390504463486,0.19902585663892464,0.13135809071870233,0.5118211325050208,0.0,0
0.24841131795884036,0.4579653230510957,1.3875993349843332,0.4515892519682958,0.1777035217217552,1.3701485004076472,0.19509040769852512,0.0758857200821602,1.444876564425191,0.2647306200288993,0.8505345050306444,0.4714670793333158,0.0,0
1.2574785261042134,1.2701376901670975,1.4403280705329975,0.04104467264782332,0.5099180721389951,2.831901903487705,1.3878800369774638,0.5768822895148328,0.5394507964028326,0.06157264852230255,1.2306872679029297,1.4743486624691775,0.0,0
0.15025862440104593,1.300819896095206,1.9132883804179048,0.4549412424358373,1.4472428245563098,0.4213915701284484,0.2103812635439213,0.5993680033837819,0.5995705099816956,0.1440627704620381,0.4295538541078573,0.6489304001880314,0.0,0
0.9172989205381914,0.7780611878624756,0.8453277970698528,3.4937239425479176,1.0146166534965615,0.3723635316784074,1.3616979782163798,0.0953355914110897,1.3891439400334242,0.007566384013136669,0.3191989275778277,0.6319468580789183,1.0,A3
0.8470404715691112,1.166082389027194,1.534729059633695,0.016519982897960733,1.3447969656333851,0.8430098609836518,0.2538117035468315,1.118651736458787,0.9520597884467981,0.13230108524468173,0.6350355729791047,0.2588161734694225,0.0,0
1.1904262307724536,1.6336368237832568,0.6014509934352429,1.2468065601334986,0.7857774596678141,2.3415028915102605,0.027160453827586542,0.6830217918427243,0.6605304353472261,2.111806790340101,0.21213664987498895,0.17622634042894605,0.0,0
0.5849033679386232,0.7330913315396512,1.1383444098159858,0.7737046981151653,0.8117037062909448,1.941172328247855,0.7608792787248913,1.5273714737368898,1.258715485910062,1.2722187030410244,1.158228296011368,0.5074280562794636,0.0,0
0.2521280241821254,0.8501851245863024,0.9571969981669064,0.11184215839230194,0.03616211992876154,0.5821201266352772,0.0095493517078773,0.3664397386375297,1.2709741095661498,0.14815598283149878,0.8218490516045716,0.6351895823856183,0.0,0
0.8199741050724854,0.9418145402983821,0.1099780333553582,1.9133965378891715,0.08473057284729896,0.6044639608392384,0.9802415807375549,1.4069131340981025,0.04686550315677217,0.2911334820862804,0.10350405920726932,0.2290236190173045,0.0,0
0.04986674548049688,1.432973432126993,1.2803970736290984,0.430889419855624,0.08846205618498124,0.904647302433867,0.4589066999398129,0.9751056512263924,1.2035873817956784,1.1337093804421072,0.5799364039966298,1.4254349040744796,0.0,0
0.1895969926561023,1.3708685535418976,0.4845577355592271,0.6515878140100312,0.41109496622333547,0.6103023382638751,1.0011105715420732,0.3441779261933253,1.5263347771481603,0.3650927294383491,0.7107478459439185,0.1342883137808428,0.0,0
0.9262802318118696,1.3364829230444155,0.7011501870995812,0.06097275099704836,3.7625902416716746,0.3995501581801666,2.305772001115405,0.05751604193188541,1.0202235963496644,0.4136739956239301,1.077544951778643,0.09456831284787798,1.0,A4
0.14506064937818666,1.267621564799547,0.5262605119349479,0.3923592087535115,0.2522627716791179,0.056053831293849436,0.6455439973844366,3.867296388219063,1.096250943201566,0.8768840022347211,0.11238768628655167,0.20329131313402865,1.0,A7
0.24257536042235775,0.6031789995469545,0.133245581852339,0.4567622077214746,0.8713686811240117,0.16941513402913275,1.539217301187778,0.04097610105466738,0.8880132859721851,0.009254361860907627,0.660422871106092,0.15525732710489445,0.0,0
0.03451310494870054,0.2137646652015912,0.2409978116624581,1.311321769068907,0.1638936167113372,0.5908753443776078,0.4455447305266602,1.0563015927359016,0.28489134004523964,0.6568108649261304,0.6022205423393063,0.8984118403540591,0.0,0
1.589331876854737,0.6393587000986286,0.8715041706642519,0.5174975877435897,1.351569499767816,0.062245675657978776,1.486991222565231,0.265813681280373,1.5197843766079937,0.08601258041382717,0.7204427506587494,0.6113401603198609,0.0,0
0.5433462197667438,0.4761140394218129,0.2161516755523244,0.39798569132701583,0.4350036634074609,0.3568535258319437,0.4043882787437151,0.15855282702860235,0.632452140700135,0.17399504074657654,1.2226194841268467,0.99918085686813,0.0,0
0.2786580189571165,1.0029474786967651,2.0911082466565376,0.054353630580130485,0.5963708019322863,3.0358597082436094,0.2634399871447362,2.3287208520830154,1.6796478951604619,1.4954921365416465,1.4741107364427222,0.02457800358008233,0.0,0
0.42992109102321,1.1222161733067455,1.0828264458107937,0.4710682767422278,1.9697218593866104,0.7793906428582572,0.1082831293039559,0.6015846292798224,0.2922666608679007,0.12324251299273915,0.8028676342286314,0.6277349396358582,0.0,0
0.5945488972992659,0.28852261023870523,0.9768481496854275,0.8485738276568875,0.8066617948966018,1.0953072890796514,0.1802019224918816,2.0212510011856564,0.3504572109993439,1.7308522135618691,0.4285320023460935,0.7796085665923913,0.0,0
0.7807227722908947,0.3887985085412105,0.0017110830819389428,1.9092701951933682,0.5848896679671035,0.2294057469746213,0.5358140194404419,1.97804635467666,0.03888832723004651,0.8914127059077823,1.0923464312431297,0.521993141992239,0.0,0
0.37301863107297856,0.859222415990082,1.511421831465921,1.4274710674531683,0.15237738560694175,0.6793597673698801,0.3696022218738652,0.07955619178648562,1.5413390669802591,0.10084746999637592,0.8155484579166321,0.23957721696821915,0.0,0
0.4346051819587311,0.8979044244393787,0.8152389551072252,1.113890237701681,0.507059384863868,1.6197523869662551,0.2406406393811253,1.159635476418954,1.6881959211489592,0.8770374547663365,2.276220206969481,0.9223971307566892,0.0,0
0.4078890395443196,0.8668452271678437,1.3049954172388538,1.4534409844766611,0.9572912519406298,0.8610878028035877,1.325894979414295,0.4704669268762534,0.2395543947236783,1.0591765831744848,0.7683806284242517,2.342464656964463,0.0,0
0.11892460464097787,2.073254957487705,1.763823659756449,1.3463576181164263,0.7026438673414594,1.2163584435615824,0.8527543829539035,1.0161979836462207,0.4153423816569917,0.7125724473524967,0.9706850576709616,1.6975520091635332,0.0,0
0.460695418552007,0.8685292453636966,0.25976019138316386,0.4961294790503637,0.8392793363970579,0.1063820752020307,0.41338877446118,0.03300276731685211,0.5722218773508466,1.512435101355904,1.2918251549451565,0.36048192100685467,0.0,0
1.000448614084074,1.6641933156782316,1.0022584004052706,0.4801695673154898,0.15336971423181384,0.7075280228247093,1.4666971532933255,0.1090591135027506,1.3847010151762722,0.743818450352146,1.2634766477917418,0.9560381309664204,0.0,0
0.5866320007154134,1.1837601766388688,1.0897856496115437,0.29915407296827823,2.3286431682537496,1.034669995351546,0.3272232357974317,1.6174577579471372,0.5545871019240604,0.5389725009977783,0.5785510144069781,0.1144413215878215,0.0,0
2.6889380485993244,0.2474939398375708,0.7706756325234764,0.4326997775764905,1.6530991372069388,0.0516878302018284,1.9286043861040059,0.23431151560488345,0.2434643485116219,0.07186786764667627,0.3107584746385549,0.4360869644116114,0.0,0
0.4618177180782536,1.1217372627043296,1.2454154230293648,0.2590150478759425,0.785858456178139,2.0233741917465,0.26435193164474363,1.8391855424304568,1.4445161532109942,1.9721698594565782,1.5901820725670424,0.8671711807624158,0.0,0
0.15633320072363066,0.08073542337150501,0.7399116785288459,0.19877562493323575,0.2642208019307408,0.2728443378302297,0.4769209079616994,0.397226999475912,0.11435169797044704,0.2307273443467953,1.3663287711644898,1.0798775910815106,0.0,0
0.8763922480100942,1.0767875117459154,0.2423713387283956,0.05809810094418815,0.6808759338182165,0.6840490417562206,0.1491363348503231,1.1203598422963237,1.3230929381602106,0.5374067420902209,1.3470552617417253,1.5854799041420888,0.0,0
0.5447916749265241,0.6915139094065819,0.8772063917575862,0.9932433318546424,0.6324125295705361,1.1128781118546591,0.5447741301336124,0.3825451126586101,1.87371039161719,0.4624719006776744,2.5888493463275832,1.3632445944636409,0.0,0
0.5951785510594457,0.6281320866376875,0.6555130187505417,1.1404586515973656,0.5530101778350829,1.2319870768850816,0.1447609093042542,1.3637019681011768,1.4697646061430447,1.390588918366534,2.16613172173529,0.4868666479660306,0.0,0
0.03387428955973711,1.1682953551025237,0.36847333251093,1.1127622999810634,0.0819693281771274,1.6609230995844222,0.09660700999119798,0.7414233647154552,1.5315031552446028,1.3567842283135794,1.5807591156199448,1.2513434322151165,0.0,0
0.7230536505863697,1.0986199995895238,1.1386796032480393,0.044340089436587966,0.7833311182634324,1.115266898866771,0.011914385509689537,0.20240942233055145,0.9647897951214538,0.942449212599212,0.6479233459299135,1.0809826535547438,0.0,0
0.10844453418549747,1.0467100812093326,0.7635632569757798,0.1515462733290389,0.2574298594985085,1.2005949452896436,4.273086007598629,0.24161110325081606,1.0398827934901222,0.3388523465320905,0.2838704277192625,0.12837235506185668,1.0,A6
0.9282916257680004,0.4781174821085858,0.880132972920708,0.07065652024259039,1.5204435421359483,4.185410484749524,1.1119903925512946,0.11139960966945192,1.0425174878617611,0.5493399330782063,0.9145530239829336,0.4718758414643867,1.0,A5
1.110095820266528,0.7044903912712079,0.31457862509740325,0.023520038256515056,0.8373243751705765,1.6831366314352143,0.6188802684628604,0.8818248179306749,0.8185868449838687,0.2974701689800519,0.17401360169462174,0.6729609800362859,0.0,0
0.8244628867398023,1.5104350758509366,1.3073370754441944,1.2901985717555162,0.5918607689710061,1.5214171865907955,0.3556058562867944,1.025686077418828,1.279275361318141,2.078778389564732,1.4521882543194462,1.01202378652673,0.0,0
0.4306003008663672,0.8084758512815926,0.8004598038777381,0.980991594544482,0.1783146772087532,2.0770892232852463,0.09041430373859237,1.3656382560162472,0.4987603408357278,0.009164095665839566,1.4401273376156258,1.6219922552044008,0.0,0
0.6647440477421865,0.23555125744580174,0.30752535817173143,1.119857823422554,0.2485570599583572,0.18228742303328016,0.8110031847579099,0.391852702586838,0.3234058579284188,0.17352981026510475,0.981351453449828,0.4928255818897364,0.0,0
0.3507363005531676,0.5983878980619527,1.8579652048558024,0.7295524776845808,0.7335624443282602,1.3293197140468176,0.7694561083963195,0.3391882790920936,1.0607288657309033,0.10588919656779383,0.8189684196945095,0.09900667851905952,0.0,0
1.1224760958196969,1.6148675190902426,1.1186632931022864,0.5309833384220751,0.9058437412459934,0.8293933321744835,0.2092380287721728,0.3113826630726476,0.8425389946148569,0.5850263137214562,0.4487714963609987,0.6245737363312821,0.0,0
0.14206687895362682,1.2326870318141545,1.1720257881266325,0.9089511489416132,0.17015980128284655,0.5215573105652651,0.0004563398817159675,0.7632809689080287,1.1319329541963854,1.3748645471856935,4.038408960386458,1.4585143151584692,1.0,A10
0.07491005776617411,1.0612847764535458,0.7081984647175341,0.9281588502765398,1.0057676633701618,0.7039343080792253,0.2234135535465827,0.5841472379034703,0.8291761277938434,1.005829261889315,0.849723227395096,0.8614465948355041,0.0,0
0.7457357612713721,0.07145637969372169,1.0809273685489218,1.6564353530287668,1.5635778655435881,0.6389055164031745,1.5000293855979463,1.3635194224391498,1.1810620075512488,0.6254294626338792,0.19721524554019834,1.15207686817532,0.0,0
0.26200759151447106,1.1335024998370122,1.1741904139545851,0.7929371504345565,0.9263746371569996,1.9531444440439103,1.3107876852594422,1.341653059923506,0.2733103294783433,1.8209378762397024,1.4667882909930188,0.670216439631453,0.0,0
0.6505122902989668,0.02524350202143569,0.3047996700164378,1.8463708719580303,0.8885087685800469,1.7509055299592124,0.4401854045157468,3.0650014602396416,0.6440656999129569,0.3538053013219715,0.286645772566217,0.5468027003052313,0.0,0
0.6446009575438361,0.7011341768885864,0.5740531492648343,1.0946683929470609,1.1799580221432635,0.39915938531463824,1.7229278598849331,0.06862524936380472,0.2417108321264789,0.30415402114796314,0.6707211633894192,0.7068816176884354,0.0,0
0.6785468743831692,1.116988065897039,1.9350236831657728,0.08639814636231193,1.2974692319866443,1.827799350636438,0.3338976122105298,1.99926504905214,0.884079623126165,1.0098509804564646,1.7563119422333504,0.10503133190754396,0.0,0
1.3329641007331985,0.7466305333621158,0.6246727576966925,1.208848220138895,1.68964329000177,1.1598080274501203,0.05433962964047124,1.782505114371122,1.2362616608738075,0.11679750666488625,0.14098249045671352,0.4961962737646368,0.0,0
3.440769457939485,1.6846888447567625,1.1209641563798147,2.2640887635283122,0.3827812847487868,0.43427539981475105,0.8014145509208749,1.1217354542494544,0.1948698098295996,1.0677247918474215,0.6201947457606793,1.7998246352723308,1.0,A0
1.3146920649954903,0.7575378730881129,0.28396118065647274,0.16254985385118026,0.6618547610736852,0.7745687848211126,0.6464691584714006,3.867296388219063,1.1946437307737399,1.0792295779857062,0.9012577997826471,0.4987234248304728,1.0,A7
0.8987245510505519,0.2967580278953906,0.07407154119789351,0.8971449293518223,0.14355244764107344,0.6193272859030851,1.8785399547122918,0.05186364589698274,0.0015312230085297962,1.5033452955125597,0.6302769574458967,0.3440237364669835,0.0,0
1.4327000903202267,1.2327686949527574,0.8242676063539875,0.4783087702355847,1.58357835973114,0.463401934470383,0.13971290835024616,0.6867095831756973,0.5777732541498756,0.5229460976403323,0.9027686207144976,0.3392671875559794,0.0,0
0.29171209066370296,0.2491862413887496,0.17564539386515346,1.390107688475833,0.3248484093654171,0.3724054001997141,1.115658730695184,1.3893300751521596,0.5074514652405758,0.7797082895111707,0.19255641059820328,0.03184243065822028,0.0,0
0.2405785417847498,0.35097270354970805,0.6593522323419198,0.9896721183818395,0.9219750539825262,0.2533173694299449,1.461436951684587,0.6216277740103391,1.3868669917026624,0.12271896906134493,0.16555300447625754,0.19737535441504256,0.0,0
0.26725137468126314,1.144242220852164,1.6354141405031393,0.920142129774704,0.4968170079673117,0.5817293537697488,4.273086007598629,1.1214420772926257,0.9744952347716134,1.1722169392581028,1.0815188812315326,1.0167701204281565,1.0,A6
0.2717701398609652,1.3471944060958074,0.043832022142178566,0.6797261474917796,0.14243322313476392,1.088238487065719,0.8868135275411384,0.060228148910569934,1.4321760191891957,1.1905861099544346,0.7525572971980016,0.7559946496438804,0.0,0
