,A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,label,reason
233,0.42818046299999996,0.778998194,0.203640486,0.714002632,0.044359122,0.061400644000000004,0.278294946,0.8128879040000001,0.051612625999999995,0.420487348,0.036367093999999996,0.13567868,0.08563764900000001,0.149684304,0.7533948229999999,0.488278885,0.48181107700000003,0.44850578799999996,0.5073669679999999,0.222985078,1.140017528,0.0,0
234,0.41835583299999995,0.589658396,0.111024413,0.069873192,0.6835984740000001,0.061400644000000004,0.278294946,0.334284181,0.28323693699999997,0.420487348,0.780665405,1.300638416,1.119108906,0.97470526,1.310643961,0.488278885,0.419922567,0.32080961399999997,0.113338323,11.720925517105714,0.493293969,1.0,A19
235,0.312538796,1.8587570880000002,0.43346949,0.6750482320000001,0.6835984740000001,0.061400644000000004,0.278294946,0.45393511200000003,0.28323693699999997,0.420487348,18.694646718102963,0.7446349059999999,0.09254705,1.6897234209999998,1.310643961,0.488278885,3.0667808560000003,1.533923271,1.128072258,3.885255949,0.493293969,1.0,A10
236,1.4863508330000001,0.58668549,0.203640486,0.7138863879999999,0.030446049,0.061400644000000004,0.278294946,0.154807785,0.514861247,1.757922651,0.12147464599999999,0.373965899,0.22818540899999998,0.42469129,0.7533948229999999,0.9630825409999999,1.263313568,1.150834747,1.3349740209999998,0.12278407699999999,1.140017528,0.0,0
237,0.639814537,1.262577415,0.203640486,0.9515977379999999,0.6835984740000001,0.061400644000000004,0.278294946,0.45393511200000003,0.064199529,0.420487348,0.695557853,0.49975390299999994,0.840922788,0.259687098,0.409388359,0.488278885,0.842504534,1.08698666,1.059105003,0.423387079,1.140017528,0.0,0
238,0.11072935199999999,0.9780871090000001,0.148028376,0.177407645,0.6835984740000001,0.061400644000000004,0.278294946,0.513760577,1.917194012,0.420487348,3.2998489419999997,0.8240639790000001,1.297293606,0.290326872,0.065381895,0.488278885,0.42169550100000003,0.256961526,0.369432459,0.244619592,1.140017528,0.0,0
239,2.544521203,0.919988437,0.203640486,2.577858329,1.7639396369999998,0.061400644000000004,0.278294946,0.09498232,3.075315564,0.420487348,2.380687381,2.015500072,1.439841365,1.964730406,7.978854113639362,0.9630825409999999,0.902620111,0.5762019620000001,1.059105003,1.7142342680000002,1.140017528,1.0,A14
240,1.063082685,0.5297633660000001,0.203640486,0.556428084,0.6835984740000001,0.061400644000000004,0.278294946,0.024668611,0.862297713,0.5753572229999999,0.031718948,1.320520989,1.5892985259999999,0.290326872,1.44140775,0.488278885,0.842504534,1.023138573,0.9211704940000001,0.657189414,0.493293969,0.0,0
241,2.121253055,0.919988437,0.203640486,0.92632332,0.088299839,0.061400644000000004,0.278294946,0.682748729,0.978109868,2.006883794,0.240625218,0.340895757,0.30636869,0.235325475,0.409388359,2.414443968,1.263313568,1.278530922,1.3349740209999998,0.52358808,1.140017528,0.0,0
242,1.2747167590000001,0.919988437,0.203640486,1.230846438,0.6835984740000001,0.061400644000000004,0.278294946,1.11201523,0.167424781,0.420487348,1.4955688409999999,0.579182976,0.769648908,0.015319886999999999,0.7533948229999999,0.488278885,0.842504534,0.8315943109999999,0.783235985,0.49018774600000004,1.140017528,0.0,0
243,0.11072935199999999,0.919988437,0.203640486,0.71137413,0.6835984740000001,0.061400644000000004,0.278294946,1.81943257,1.209734178,0.513116937,0.25764672899999996,1.267568274,1.3754768869999998,0.51033246,0.7533948229999999,0.488278885,0.0008864669999999999,0.256961526,0.162530695,0.657189414,0.493293969,0.0,0
244,2.111428426,3.5954730489999998,0.203640486,0.862268452,0.6835984740000001,0.061400644000000004,0.278294946,1.1718406959999998,0.051612625999999995,0.420487348,1.295958862,1.029281055,0.662738089,1.1153478270000001,1.44140775,0.488278885,1.2014250579999999,0.828455956,1.216814394,0.49018774600000004,2.126605467,0.0,0
245,0.21654638899999998,1.3787919519999998,0.17626055300000001,0.635164869,0.793824513,0.061400644000000004,0.278294946,0.92205059,0.39904909200000005,0.420487348,1.312980373,0.665205833,0.08563764900000001,1.249712245,0.622631033,0.488278885,0.902620111,0.767746224,0.9901377490000001,0.5786229279999999,0.493293969,0.0,0
246,0.42818046299999996,0.05598214,0.203640486,0.042524679,0.6835984740000001,0.061400644000000004,0.278294946,0.563097799,0.862297713,0.513116937,0.389170666,0.8174701940000001,0.983470548,0.180324078,0.966637497,0.488278885,0.0008864669999999999,0.512353875,0.300465204,0.423387079,0.493293969,0.0,0
247,1.2648921290000001,0.28729658,0.1684736,1.05248575,0.6835984740000001,0.061400644000000004,0.278294946,1.041701521,1.209734178,0.388636366,0.053388604000000006,1.029281055,0.555827269,1.2803520179999999,0.7533948229999999,25.406289881776974,0.960962753,0.700759782,1.009912631,0.590388747,0.493293969,1.0,A15
248,0.21654638899999998,0.01365925,0.184749314,0.5578356720000001,1.355139349,0.061400644000000004,0.278294946,0.742574195,0.064199529,0.420487348,1.091700738,0.109202323,0.263822349,0.180324078,0.278624569,0.488278885,0.061002043,0.06227891,0.093563441,0.010817257,1.140017528,0.0,0
249,1.053258055,0.21464438,0.203640486,0.660307549,0.6835984740000001,0.061400644000000004,0.278294946,0.753062438,0.28323693699999997,0.420487348,0.08278347900000001,0.579182976,0.16382093,0.9503436359999999,0.409388359,0.9630825409999999,0.780616025,0.700759782,0.871978122,0.556988413,0.493293969,0.0,0
250,1.899794351,0.232852997,0.203640486,0.74007687,0.6835984740000001,0.061400644000000004,0.278294946,0.9818760559999999,0.167424781,0.420487348,1.3593967580000001,0.44680118799999996,0.021273171,0.8953422390000001,0.7533948229999999,0.488278885,1.381771787,1.275392567,1.561650666,0.356586412,0.493293969,0.0,0
251,1.053258055,0.919988437,0.203640486,1.120790792,0.6835984740000001,0.061400644000000004,0.278294946,1.1718406959999998,0.167424781,0.171526205,0.218955562,1.161662843,0.555827269,1.5553590030000002,1.097401286,0.488278885,0.6603848720000001,0.700759782,0.871978122,0.590388747,0.493293969,0.0,0
252,0.41835583299999995,2.381132226,0.203640486,0.722713045,0.165051828,0.061400644000000004,0.278294946,0.633411508,4.001812805,0.420487348,1.325353737,1.936070999,1.368567485,1.909729009,0.966637497,2.414443968,0.17946026199999998,1.4062270959999998,1.8177448019999998,3.885255949,1.140017528,0.0,0
253,0.735806944,0.25431112899999997,0.17100496199999998,0.52969881,2.3352844409999998,0.061400644000000004,0.278294946,0.92205059,0.167424781,0.420487348,0.12147464599999999,0.58577676,0.798376447,0.015319886999999999,0.622631033,0.9630825409999999,1.562118516,0.828455956,1.14784714,0.445021593,0.493293969,0.0,0
254,5.566297006859256,1.019538648,0.082360247,0.294588124,0.6835984740000001,0.061400644000000004,0.278294946,0.09498232,0.52744815,0.420487348,1.784934518,1.327114774,1.0834719659999998,1.084708054,1.9986568880000002,0.488278885,0.17946026199999998,0.256961526,0.093563441,0.156184411,0.493293969,1.0,A0
255,1.380533796,0.919988437,0.051602877000000005,0.795151065,10.526140365489091,0.061400644000000004,0.278294946,0.21463325,0.28323693699999997,0.420487348,1.291310716,1.644831065,1.0834719659999998,1.7447248180000001,1.310643961,0.9630825409999999,0.541926653,0.9592904859999999,0.85220324,0.49018774600000004,0.493293969,1.0,A4
256,0.004912315,0.919988437,0.203640486,0.718721992,0.45288075899999997,0.061400644000000004,0.278294946,0.633411508,0.514861247,0.015194652,0.201934052,0.208513969,0.263822349,0.840340842,0.966637497,0.9630825409999999,0.0008864669999999999,0.0015691770000000002,0.024596186000000003,0.456787413,1.140017528,0.0,0
257,0.745631574,0.141939685,0.203640486,0.559749456,0.6835984740000001,0.061400644000000004,0.278294946,0.39410964600000004,0.514861247,0.420487348,0.593428791,0.711564764,0.840922788,0.180324078,0.7533948229999999,0.488278885,0.361579924,0.512353875,0.369432459,0.590388747,0.493293969,0.0,0
258,0.004912315,0.919988437,0.203640486,0.588746746,0.6835984740000001,0.061400644000000004,0.278294946,0.8727133690000001,0.39904909200000005,0.420487348,0.9338589979999999,0.579182976,0.23509481,0.840340842,0.065381895,0.9630825409999999,0.17946026199999998,0.0015691770000000002,0.113338323,0.590388747,1.140017528,0.0,0
259,0.639814537,2.26357434,0.203640486,0.880240693,0.391302549,0.061400644000000004,0.278294946,0.38362140299999997,0.28323693699999997,0.420487348,1.108722248,0.638729475,0.620191748,0.369689892,0.966637497,0.488278885,0.722273382,0.8954423979999999,0.85220324,0.289785745,1.140017528,0.0,0
260,0.322363426,0.123474473,0.203640486,0.6737266009999999,0.657665889,0.061400644000000004,0.278294946,1.1718406959999998,0.064199529,0.420487348,0.11682650000000001,0.155561254,0.014363768999999998,0.34532826899999997,0.409388359,0.488278885,0.0008864669999999999,0.065417265,0.044371068,0.356586412,0.493293969,0.0,0
261,1.063082685,0.500642096,0.203640486,1.2641251,1.472508072,0.061400644000000004,0.278294946,0.21463325,0.051612625999999995,1.2600003659999999,0.615098447,1.088827555,0.834013387,0.97470526,0.065381895,0.488278885,1.263313568,0.44850578799999996,0.9211704940000001,1.9814369369999998,1.140017528,0.0,0
262,0.639814537,0.631335744,0.203640486,0.205443536,0.6835984740000001,0.061400644000000004,0.278294946,0.753062438,0.167424781,0.420487348,0.13384801,0.367372115,1.019107488,0.809701069,0.7533948229999999,27.800058617586593,1.3234291440000001,1.214682835,1.266006767,0.423387079,0.493293969,1.0,A15
263,1.1590750920000001,0.919988437,0.203640486,1.139839522,1.8960289780000001,0.061400644000000004,0.278294946,0.9923643,0.051612625999999995,0.420487348,0.42786183299999997,0.18203761100000002,0.727102567,1.500357606,0.7533948229999999,0.9630825409999999,1.3216562109999999,1.3392406540000001,1.4237161569999999,0.010817257,1.140017528,0.0,0
264,0.312538796,0.38082884899999997,0.066072286,1.635871141,0.6835984740000001,0.061400644000000004,0.278294946,0.144319541,0.630673402,0.420487348,12.973393530805293,0.7975876209999999,1.368567485,0.455331063,0.622631033,0.488278885,0.17946026199999998,0.0015691770000000002,0.182305577,0.556988413,1.140017528,1.0,A10
265,0.41835583299999995,0.919988437,0.203640486,1.945079816,0.980393295,0.061400644000000004,0.278294946,0.084494076,0.75907246,0.420487348,0.57640728,1.0623511970000001,1.439841365,0.015319886999999999,1.310643961,0.9630825409999999,0.419922567,0.636911695,0.596109104,0.12278407699999999,1.140017528,0.0,0
266,0.322363426,0.9565669859999999,0.164526295,0.635164869,0.6835984740000001,0.061400644000000004,0.278294946,0.92205059,0.514861247,0.420487348,0.512969385,0.896899267,1.1616552470000001,0.070321284,1.44140775,0.488278885,0.722273382,0.5762019620000001,0.5763342220000001,0.456787413,0.493293969,0.0,0
267,0.745631574,0.00047629199999999996,0.203640486,0.27179912100000003,0.6835984740000001,0.061400644000000004,0.278294946,0.80239966,0.978109868,0.420487348,0.048740458,0.473277545,0.769648908,0.20468570100000003,0.7533948229999999,0.488278885,1.022851263,1.214682835,1.1970395120000001,0.590388747,1.140017528,0.0,0
268,0.20672175899999998,1.251865437,0.313722663,0.348486311,0.6835984740000001,0.061400644000000004,0.278294946,0.084494076,1.222321081,0.420487348,3.3679349839999997,1.0623511970000001,1.368567485,0.094682907,0.7533948229999999,0.488278885,0.11934468599999999,0.32080961399999997,0.162530695,0.077617924,1.140017528,0.0,0
269,0.20672175899999998,0.010520641,0.203640486,0.616361437,0.6835984740000001,0.061400644000000004,0.278294946,0.204145007,0.862297713,1.571201794,0.25764672899999996,0.552706618,0.413279509,0.51033246,0.278624569,0.488278885,0.061002043,0.193113439,0.093563441,0.62378908,0.493293969,0.0,0
270,2.121253055,0.919988437,0.203640486,0.035232504,0.6835984740000001,0.061400644000000004,0.278294946,0.742574195,1.093922023,2.255844937,0.08278347900000001,0.87042291,1.1616552470000001,0.015319886999999999,0.065381895,0.488278885,1.4436602969999999,1.5977713580000001,1.679810293,0.657189414,1.140017528,0.0,0
271,0.20672175899999998,1.3787919519999998,0.14888062,1.0893720709999999,0.6835984740000001,0.061400644000000004,0.278294946,1.2211779170000001,0.295823839,0.420487348,1.17680829,0.7645174790000001,0.769648908,0.40032966600000003,0.065381895,0.488278885,0.0008864669999999999,0.129265352,0.093563441,0.590388747,0.493293969,0.0,0
272,0.20672175899999998,0.350694182,0.182451995,0.581380042,1.276399895,0.061400644000000004,0.278294946,0.38362140299999997,0.52744815,0.420487348,0.564033916,1.353591131,0.620191748,1.8547276119999998,0.622631033,0.488278885,0.299691415,0.256961526,0.23149795,1.179828932,0.493293969,0.0,0
273,1.59216787,0.603299775,0.203640486,0.13096775900000002,0.6835984740000001,0.061400644000000004,0.278294946,0.035156855,0.862297713,1.8201629369999999,0.7853135509999999,1.029281055,1.874394045,0.754699672,1.44140775,0.488278885,1.263313568,1.5977713580000001,1.541875785,0.657189414,0.493293969,0.0,0
274,0.322363426,0.061846427,0.203640486,0.737926671,0.6835984740000001,0.061400644000000004,0.278294946,0.932538834,0.167424781,0.420487348,0.37214915600000004,0.97632834,1.1616552470000001,0.235325475,0.409388359,0.488278885,0.12111761900000001,0.384657701,0.23149795,0.590388747,0.493293969,0.0,0
275,0.312538796,1.291666166,0.203640486,0.10639792699999999,0.6835984740000001,0.061400644000000004,0.278294946,1.231666161,0.064199529,0.420487348,0.8827944670000001,0.7645174790000001,0.840922788,0.290326872,1.097401286,0.488278885,0.17946026199999998,0.32080961399999997,0.093563441,0.389986746,0.493293969,0.0,0
276,1.053258055,0.451718346,0.203640486,1.635871141,1.7240538230000002,0.061400644000000004,0.278294946,1.8897462790000001,2.033006167,0.420487348,2.142386236,1.4594965619999998,1.404204425,0.8647024659999999,0.278624569,0.9630825409999999,1.02107833,0.8923040440000001,1.078879885,1.3802309330000002,0.493293969,0.0,0
277,7.622539923732246,0.16516503300000002,0.203640486,1.635871141,0.6835984740000001,0.061400644000000004,0.278294946,0.38362140299999997,0.630673402,0.13967522300000002,0.406192176,0.532824045,0.47764398799999996,0.369689892,0.065381895,0.9630825409999999,1.022851263,1.342379009,1.1970395120000001,0.52358808,1.140017528,1.0,A0
278,0.639814537,1.142538839,0.203640486,0.075741637,0.6835984740000001,0.061400644000000004,0.278294946,0.45393511200000003,0.28323693699999997,0.420487348,0.512969385,0.579182976,0.912196668,0.20468570100000003,0.7533948229999999,0.488278885,0.602042229,0.8315943109999999,0.714268731,0.556988413,0.493293969,0.0,0
279,0.735806944,0.034810466,0.203640486,0.404616281,0.6835984740000001,0.061400644000000004,0.278294946,0.513760577,0.630673402,0.171526205,0.29168975,0.7645174790000001,0.8765597279999999,0.235325475,0.7533948229999999,0.488278885,0.299691415,0.126126997,0.38920734,0.590388747,0.493293969,0.0,0
280,0.5339975,0.702432187,0.164992367,0.033031803,0.210167977,0.061400644000000004,0.278294946,0.80239966,0.064199529,0.420487348,0.512969385,0.929969409,0.762739507,0.754699672,0.278624569,0.9630825409999999,0.722273382,0.64005005,0.9211704940000001,0.946026597,1.140017528,0.0,0
281,0.322363426,0.7051133740000001,0.203640486,0.28726108100000003,0.6835984740000001,0.061400644000000004,0.278294946,0.80239966,0.514861247,0.420487348,0.444883343,0.8174701940000001,1.090381367,0.015319886999999999,0.409388359,0.488278885,0.662157806,0.703898137,0.645301476,0.49018774600000004,0.493293969,0.0,0
282,0.20672175899999998,0.277653516,0.09653185800000001,0.43709823600000003,0.142057071,0.061400644000000004,0.278294946,0.443446868,1.801381857,0.420487348,0.8363780820000001,0.056249607,0.121274589,0.070321284,0.622631033,0.488278885,0.181233195,0.189975084,0.044371068,0.18958474399999997,0.493293969,0.0,0
283,0.639814537,0.5420125920000001,0.140613436,0.45524719999999996,2.717345365,0.061400644000000004,0.278294946,0.443446868,1.338133236,0.420487348,0.989571675,0.7975876209999999,1.0834719659999998,0.015319886999999999,0.065381895,0.488278885,0.05922911,0.573063607,0.113338323,0.9126262629999999,1.140017528,0.0,0
284,0.735806944,0.919988437,0.039486101,0.09266039300000001,1.458299772,0.061400644000000004,0.278294946,1.3513170909999999,0.99069677,0.420487348,0.048740458,1.353591131,1.332930546,0.754699672,1.310643961,0.488278885,0.42169550100000003,0.700759782,0.458174595,2.449041607,0.493293969,0.0,0
285,0.5339975,0.919988437,0.203640486,0.9769109420000001,0.35706234600000003,0.061400644000000004,0.278294946,0.80239966,0.52744815,0.420487348,0.29168975,0.7446349059999999,0.940924207,0.094682907,1.9986568880000002,2.414443968,0.361579924,0.065417265,0.300465204,0.222985078,1.140017528,0.0,0
286,1.053258055,0.295628333,0.203640486,0.091237722,0.118952291,0.061400644000000004,0.278294946,1.291491626,0.295823839,0.23376649100000002,0.184912541,0.023179465,0.22818540899999998,0.40032966600000003,0.409388359,0.488278885,0.600269296,0.7646078690000001,1.009912631,0.222985078,0.493293969,0.0,0
287,0.639814537,2.051725537,0.203640486,0.232395645,0.6835984740000001,0.061400644000000004,0.278294946,0.45393511200000003,0.28323693699999997,0.420487348,0.700205999,0.685088406,1.054744428,0.20468570100000003,1.44140775,0.9630825409999999,0.602042229,0.8954423979999999,0.783235985,0.556988413,0.493293969,0.0,0
288,0.735806944,0.112110341,0.0015713329999999998,1.635871141,0.6835984740000001,0.061400644000000004,0.278294946,0.38362140299999997,0.978109868,0.420487348,0.564033916,1.53233185,1.232929127,1.2803520179999999,1.097401286,0.488278885,0.17946026199999998,5.900985794575072,0.182305577,0.690589748,0.493293969,1.0,A17
289,1.053258055,0.919988437,0.203640486,1.635871141,0.352270174,0.061400644000000004,0.278294946,1.4709680219999999,0.411635995,0.420487348,0.9508805090000001,0.923375625,0.448916449,1.225350621,1.097401286,0.488278885,0.960962753,0.8923040440000001,1.078879885,0.590388747,0.493293969,0.0,0
290,1.2648921290000001,0.612531831,2.096273874,0.9076891970000001,7.658785863230358,0.061400644000000004,0.278294946,1.052189765,2.6120669430000003,0.420487348,2.721117589,1.856641926,1.404204425,1.6897234209999998,2.3426633519999998,0.488278885,0.6603848720000001,0.573063607,0.734043613,0.11101825800000001,0.493293969,1.0,A4
291,0.5339975,2.0424565880000003,0.203640486,0.757863898,0.676372484,0.061400644000000004,0.278294946,0.80239966,0.295823839,0.420487348,1.108722248,1.644831065,1.368567485,1.304713642,0.966637497,0.9630825409999999,0.782388958,0.767746224,1.47290853,0.7790249290000001,1.140017528,0.0,0
292,1.2648921290000001,0.124812829,0.203640486,0.536061247,0.6835984740000001,0.061400644000000004,0.278294946,0.45393511200000003,0.39904909200000005,0.420487348,0.23597707199999998,1.294044632,0.769648908,1.500357606,1.097401286,0.488278885,0.54015372,0.38151934600000004,0.5271418489999999,0.62378908,0.493293969,0.0,0
293,2.111428426,0.527948371,0.203640486,0.533056275,0.32425597899999997,0.061400644000000004,0.278294946,1.6504444180000002,0.643260305,0.420487348,0.57640728,0.208513969,0.44200704799999996,1.1153478270000001,0.409388359,0.9630825409999999,1.441887364,1.530784916,1.76855243,0.389986746,0.493293969,0.0,0
294,0.10090472199999999,0.684490268,0.150131479,0.30437541100000004,0.553837035,0.061400644000000004,0.278294946,0.742574195,0.643260305,0.420487348,1.1938298,0.129084896,0.34200563,0.259687098,0.622631033,0.9630825409999999,0.17946026199999998,0.0015691770000000002,0.182305577,0.18958474399999997,0.493293969,0.0,0
295,1.053258055,0.395914142,0.203640486,0.911022329,0.6835984740000001,0.061400644000000004,1.43970533,0.8128879040000001,0.28323693699999997,0.358247062,0.014697436999999999,0.367372115,0.121274589,0.9503436359999999,0.7533948229999999,0.9630825409999999,0.960962753,0.8923040440000001,0.9409453759999999,0.389986746,0.493293969,0.0,0
296,0.639814537,0.919988437,0.203640486,0.47779316899999996,0.6835984740000001,0.061400644000000004,0.278294946,0.154807785,0.7464855570000001,2.318085223,0.070410115,0.923375625,0.8052858479999999,0.675336651,0.409388359,0.488278885,0.301464348,0.384657701,0.369432459,0.657189414,1.140017528,0.0,0
297,1.2747167590000001,0.16964467800000002,0.203640486,0.958635861,0.6835984740000001,0.061400644000000004,0.278294946,0.39410964600000004,0.630673402,0.10928591900000001,0.8827944670000001,0.473277545,0.769648908,0.20468570100000003,0.409388359,0.488278885,1.263313568,1.278530922,1.3349740209999998,0.49018774600000004,1.140017528,0.0,0
298,0.11072935199999999,0.919988437,0.203640486,0.7325682059999999,0.41696493100000004,0.061400644000000004,0.278294946,0.5735860420000001,0.167424781,0.171526205,3.19771988,0.426918614,0.834013387,0.40032966600000003,0.966637497,0.488278885,0.181233195,0.129265352,0.162530695,0.156184411,1.140017528,0.0,0
299,0.322363426,2.123254735,0.157507995,0.870576734,0.6835984740000001,0.061400644000000004,0.278294946,0.862225125,0.514861247,0.420487348,1.312980373,0.923375625,1.197292187,0.070321284,1.097401286,0.488278885,0.722273382,0.64005005,0.645301476,0.49018774600000004,0.493293969,0.0,0
300,0.20672175899999998,0.189072273,0.203640486,1.125230516,0.398481749,0.061400644000000004,0.278294946,0.274458716,0.630673402,0.637597509,0.29168975,0.7645174790000001,0.698375029,0.51033246,0.622631033,0.488278885,0.0008864669999999999,0.0015691770000000002,0.113338323,0.556988413,0.493293969,0.0,0
301,0.10090472199999999,0.80521712,0.203640486,0.750266112,0.050005777,0.061400644000000004,0.278294946,0.443446868,0.051612625999999995,0.420487348,0.989571675,0.155561254,0.30636869,0.149684304,0.409388359,0.488278885,0.241348772,0.384657701,0.300465204,0.423387079,0.493293969,0.0,0
302,1.168899722,0.36359451200000004,0.203640486,0.13945648800000002,0.6835984740000001,0.061400644000000004,0.278294946,0.45393511200000003,0.514861247,0.420487348,0.218955562,0.790993837,1.4111138269999999,0.534694084,0.065381895,0.488278885,0.662157806,0.9592904859999999,0.85220324,0.52358808,0.493293969,0.0,0
303,1.2747167590000001,0.41439596799999995,0.203640486,0.6711179540000001,0.17400853600000002,0.061400644000000004,0.278294946,0.693236973,0.39904909200000005,0.420487348,0.087431625,0.155561254,0.8052858479999999,0.919703863,0.409388359,0.488278885,1.022851263,1.342379009,1.266006767,0.289785745,0.493293969,0.0,0
304,0.735806944,0.303555968,0.203640486,1.07177511,0.364895285,0.061400644000000004,0.278294946,1.1718406959999998,0.295823839,0.047045634,0.57640728,0.506347687,0.6558286870000001,0.03968151,0.409388359,0.488278885,0.17946026199999998,0.317671259,6.620686205305829,0.356586412,0.493293969,1.0,A18
305,0.629989907,0.295628333,0.203640486,1.38656937,0.6835984740000001,0.061400644000000004,0.278294946,1.11201523,0.167424781,0.420487348,0.13384801,0.605659333,0.840922788,0.03968151,1.097401286,0.488278885,0.419922567,0.06227891,0.38920734,0.356586412,2.126605467,0.0,0
306,1.2747167590000001,1.74737277,0.203640486,0.577670275,0.6835984740000001,0.061400644000000004,0.278294946,0.09498232,0.7464855570000001,0.420487348,0.615098447,0.896899267,1.553661586,0.534694084,0.7533948229999999,0.488278885,1.143082416,1.342379009,1.3349740209999998,0.590388747,0.493293969,0.0,0
307,1.4863508330000001,0.365225497,0.203640486,0.141712308,0.6835984740000001,0.061400644000000004,0.278294946,0.334284181,0.630673402,0.699837795,0.512969385,0.790993837,1.553661586,0.754699672,0.278624569,0.488278885,7.410428653288024,1.342379009,1.266006767,0.556988413,0.493293969,1.0,A16
308,1.2648921290000001,0.149055987,0.13936442400000001,0.569592036,0.6835984740000001,0.061400644000000004,0.278294946,0.274458716,0.514861247,0.420487348,0.08278347900000001,0.261466684,0.769648908,0.644696878,0.065381895,0.488278885,0.780616025,0.06227891,0.596109104,0.34482059299999995,2.126605467,0.0,0
309,1.1590750920000001,2.037506789,0.018705852,1.124556018,0.6835984740000001,21.221932767011484,0.278294946,0.334284181,0.167424781,0.420487348,0.274668239,0.638729475,0.413279509,1.964730406,0.966637497,0.9630825409999999,0.17946026199999998,0.126126997,0.32024008600000003,0.423387079,2.126605467,1.0,A5
310,0.322363426,0.44198116600000004,0.203640486,1.305304458,0.6835984740000001,0.061400644000000004,0.278294946,0.862225125,10.738309736665531,0.171526205,0.184912541,1.168256628,0.727102567,1.304713642,0.409388359,0.488278885,0.241348772,0.44850578799999996,0.300465204,0.590388747,0.493293969,1.0,A8
311,0.21654638899999998,0.213001005,0.203640486,0.645747498,0.831001047,0.061400644000000004,0.278294946,1.1718406959999998,0.52744815,0.264155795,0.270020093,0.58577676,0.29945928899999996,0.754699672,0.278624569,0.488278885,0.662157806,0.129265352,0.093563441,0.745624595,0.493293969,0.0,0
312,0.41835583299999995,1.806327935,0.023664618,0.24951725,0.192501422,0.061400644000000004,0.278294946,0.513760577,0.18001168399999998,0.420487348,0.564033916,1.327114774,1.119108906,1.029706657,0.278624569,0.488278885,0.061002043,0.129265352,0.162530695,0.089383744,0.493293969,0.0,0
313,0.8416239809999999,1.115604202,0.203640486,0.07174080099999999,0.6835984740000001,0.061400644000000004,0.278294946,0.084494076,0.514861247,0.420487348,0.184912541,0.47987132899999996,0.9765611470000001,0.51033246,9.752500550113819,0.488278885,0.17946026199999998,0.0015691770000000002,0.182305577,0.456787413,1.140017528,1.0,A14
314,1.053258055,0.12635297199999998,0.203640486,1.1534717840000002,1.109687383,0.061400644000000004,0.278294946,1.8897462790000001,1.801381857,0.420487348,2.193450767,1.4594965619999998,1.404204425,0.8647024659999999,0.622631033,0.9630825409999999,0.840731601,0.700759782,0.9409453759999999,1.113028264,0.493293969,0.0,0
315,2.3230625,0.040748047,0.187620313,0.838592528,0.43661287200000004,0.061400644000000004,0.278294946,1.2211779170000001,0.39904909200000005,0.420487348,0.184912541,0.373965899,0.014363768999999998,0.754699672,0.278624569,0.488278885,1.6222340919999998,1.275392567,1.699585175,0.11101825800000001,2.126605467,0.0,0
316,0.5339975,2.148333716,0.203640486,0.637328542,0.7084060520000001,0.061400644000000004,0.278294946,0.682748729,0.874884615,0.420487348,1.330001883,1.644831065,1.368567485,1.304713642,0.065381895,0.488278885,1.4436602969999999,0.512353875,1.541875785,1.280029932,1.140017528,0.0,0
317,0.735806944,0.919988437,0.203640486,0.877227372,2.041229567,0.061400644000000004,0.278294946,1.161352452,0.051612625999999995,0.420487348,0.989571675,0.426918614,0.9052872670000001,0.51033246,0.622631033,0.488278885,1.50200294,1.403088741,1.561650666,0.423387079,0.493293969,0.0,0
318,0.639814537,0.8861961420000001,0.203640486,0.8031579320000001,0.477233894,0.061400644000000004,0.278294946,0.263970472,0.18001168399999998,0.420487348,0.37679730100000003,0.47987132899999996,0.37073316799999995,0.42469129,0.278624569,0.9630825409999999,0.361579924,0.512353875,0.5763342220000001,0.077617924,1.140017528,0.0,0
319,1.053258055,0.6880614420000001,0.203640486,0.032203016,0.6835984740000001,0.061400644000000004,0.278294946,1.3513170909999999,0.295823839,0.420487348,0.899815978,0.7645174790000001,0.448916449,0.8953422390000001,1.097401286,0.488278885,0.299691415,0.253823171,0.38920734,0.556988413,0.493293969,0.0,0
320,1.2747167590000001,1.139179668,0.203640486,0.642562385,0.6835984740000001,0.061400644000000004,0.278294946,0.693236973,0.39904909200000005,0.420487348,0.342754281,0.69168219,0.44200704799999996,8.863787332742497,0.278624569,0.488278885,0.782388958,1.214682835,1.059105003,0.423387079,1.140017528,1.0,A13
321,0.42818046299999996,0.450558135,0.203640486,0.214165656,0.6835984740000001,0.061400644000000004,0.278294946,0.154807785,0.862297713,0.699837795,0.632119957,0.949851982,1.054744428,0.34532826899999997,0.7533948229999999,0.488278885,0.301464348,0.5762019620000001,0.43839971299999997,0.62378908,0.493293969,0.0,0
322,0.947441018,0.508632139,0.203640486,0.340058488,0.6835984740000001,0.061400644000000004,0.278294946,0.513760577,0.630673402,0.5753572229999999,0.76829204,1.055757413,0.8765597279999999,0.840340842,1.097401286,0.488278885,0.600269296,0.38151934600000004,6.075001534917866,0.590388747,2.126605467,1.0,A18
323,0.745631574,1.342230839,0.203640486,0.450050595,0.6835984740000001,0.061400644000000004,0.278294946,0.563097799,0.514861247,0.420487348,1.8189775380000002,0.506347687,0.19945787,1.3597150390000001,0.622631033,0.488278885,0.48181107700000003,1.08698666,0.9211704940000001,0.14441859099999999,0.493293969,0.0,0
