,A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,label,reason
454,1.4863508330000001,1.3979484619999998,0.133365325,1.344421532,0.6835984740000001,0.061400644000000004,0.278294946,0.21463325,0.52744815,0.420487348,3.2487844110000004,1.4859729190000002,1.439841365,0.8647024659999999,0.966637497,0.488278885,1.082966839,1.214682835,1.266006767,0.089383744,1.140017528,0.0,0
455,1.063082685,1.421361967,0.203640486,0.9547921540000001,0.6835984740000001,0.061400644000000004,0.278294946,0.09498232,0.630673402,0.420487348,0.359775791,0.738041121,1.3042030070000001,0.479692687,0.409388359,0.488278885,0.782388958,1.023138573,0.9211704940000001,0.556988413,0.493293969,0.0,0
456,0.5339975,2.274106405,0.203640486,0.941157103,0.342821705,0.061400644000000004,0.278294946,0.563097799,1.569757546,0.420487348,0.581055426,1.644831065,1.368567485,1.304713642,1.654650424,2.414443968,1.684122602,0.512353875,1.955679311,0.9126262629999999,1.140017528,0.0,0
457,0.957265648,0.007938514,0.203640486,1.202411914,0.6835984740000001,0.061400644000000004,0.278294946,0.80239966,0.978109868,0.358247062,0.048740458,0.367372115,0.734011968,0.369689892,0.409388359,0.9630825409999999,1.022851263,1.342379009,1.3349740209999998,0.556988413,1.140017528,0.0,0
458,1.8038019440000002,0.672031568,0.203640486,1.6670206840000001,0.342535466,0.061400644000000004,0.278294946,0.633411508,0.167424781,0.358247062,0.495947874,0.02977325,0.484553389,0.809701069,1.310643961,0.488278885,1.624007026,1.78931562,1.8867120569999998,0.356586412,1.140017528,0.0,0
459,0.639814537,0.014740783,0.153324142,0.38382025200000003,1.255739591,0.061400644000000004,0.278294946,0.323795937,0.52744815,0.420487348,0.444883343,0.7446349059999999,0.727102567,0.42469129,1.310643961,0.488278885,0.361579924,0.256961526,0.369432459,0.378220926,1.140017528,0.0,0
460,0.639814537,2.078420761,0.203640486,0.852394395,0.426655355,0.061400644000000004,0.278294946,0.323795937,0.28323693699999997,0.420487348,1.159786779,0.638729475,0.620191748,0.369689892,0.966637497,0.488278885,0.722273382,0.8315943109999999,0.783235985,0.323186078,1.140017528,0.0,0
461,0.947441018,0.113827401,0.13642726,1.635871141,0.6835984740000001,0.061400644000000004,0.278294946,0.443446868,0.7464855570000001,0.23376649100000002,1.0359880609999998,0.082725965,0.9765611470000001,1.335353415,0.966637497,0.488278885,0.54015372,0.317671259,0.458174595,0.52358808,1.140017528,0.0,0
462,1.4863508330000001,1.025133431,0.203640486,0.51637223,0.6835984740000001,0.061400644000000004,0.278294946,0.334284181,0.630673402,0.420487348,0.6491414679999999,0.658612049,1.268566067,0.589695481,0.065381895,0.488278885,1.263313568,1.342379009,1.3349740209999998,0.52358808,0.493293969,0.0,0
463,0.322363426,0.919988437,0.203640486,1.635871141,0.6835984740000001,0.061400644000000004,0.278294946,0.622923264,0.978109868,10.776003120267433,0.138496156,1.3999500619999998,1.4467507659999999,0.675336651,0.7533948229999999,0.488278885,0.05922911,0.384657701,0.300465204,0.556988413,0.493293969,1.0,A9
464,0.20672175899999998,0.786003008,0.187836476,0.19934385899999998,0.6835984740000001,0.061400644000000004,0.278294946,1.460479778,0.862297713,0.10928591900000001,0.683184488,0.738041121,0.769648908,0.34532826899999997,0.065381895,0.488278885,0.181233195,0.384657701,0.23149795,0.590388747,0.493293969,0.0,0
465,2.332887129,0.28729658,0.203640486,1.05248575,0.412511671,0.061400644000000004,0.278294946,0.035156855,0.643260305,0.420487348,3.078569307,1.936070999,1.439841365,1.799726215,1.9986568880000002,14.02533538,1.022851263,1.5977713580000001,6.269337649008602,0.21121925800000002,1.140017528,1.0,A18
466,0.004912315,1.071081177,0.203640486,1.423967404,3.297558858,0.061400644000000004,0.278294946,0.622923264,1.453945391,0.420487348,1.398087925,1.300638416,1.0834719659999998,1.029706657,0.278624569,0.488278885,0.48181107700000003,0.956152131,0.369432459,2.6494436080000003,1.140017528,0.0,0
467,1.063082685,0.699529982,0.203640486,0.803463105,0.73328496,0.061400644000000004,0.278294946,0.263970472,0.630673402,1.322240652,0.41084032200000004,1.0623511970000001,0.798376447,0.97470526,0.7533948229999999,0.488278885,1.022851263,0.8315943109999999,1.1970395120000001,0.545222594,1.140017528,0.0,0
468,1.053258055,0.919988437,0.203640486,0.101925772,0.208403943,0.061400644000000004,0.278294946,1.052189765,0.28323693699999997,0.420487348,0.321084624,0.8174701940000001,0.09254705,1.5553590030000002,0.7533948229999999,0.488278885,0.6603848720000001,0.700759782,0.871978122,0.590388747,1.140017528,0.0,0
469,1.053258055,0.919988437,0.203640486,0.458377649,0.613938703,0.061400644000000004,0.278294946,0.8727133690000001,0.39904909200000005,0.420487348,0.104453135,0.923375625,0.09254705,1.775364591,0.7533948229999999,0.488278885,0.600269296,0.700759782,0.803010867,0.556988413,1.140017528,0.0,0
470,0.8514486109999999,0.6862861840000001,0.145186099,0.019699486999999998,1.118802968,0.061400644000000004,0.278294946,1.041701521,0.064199529,0.358247062,0.12147464599999999,2.359692721,0.9052872670000001,3.504769523,0.278624569,0.9630825409999999,0.361579924,0.956152131,0.369432459,0.21121925800000002,0.493293969,0.0,0
471,0.735806944,0.919988437,0.203640486,1.036810973,2.864797393,0.061400644000000004,0.278294946,1.2211779170000001,0.167424781,0.420487348,1.108722248,0.426918614,0.9052872670000001,0.51033246,0.278624569,0.488278885,1.50200294,1.403088741,1.630617921,0.456787413,0.493293969,0.0,0
472,1.59216787,0.603299775,0.203640486,0.13096775900000002,0.6835984740000001,0.061400644000000004,0.278294946,0.035156855,0.862297713,1.8201629369999999,0.7853135509999999,1.029281055,1.874394045,0.754699672,1.44140775,0.488278885,1.263313568,1.5977713580000001,1.541875785,0.657189414,0.493293969,0.0,0
473,1.168899722,0.919988437,0.164526295,1.635871141,0.6835984740000001,0.061400644000000004,0.278294946,0.682748729,0.978109868,0.420487348,0.11682650000000001,0.393848472,0.555827269,0.03968151,0.409388359,0.488278885,0.722273382,1.023138573,0.9211704940000001,0.657189414,1.140017528,0.0,0
474,0.957265648,0.660423079,0.203640486,0.5500010160000001,0.6835984740000001,0.061400644000000004,0.278294946,0.80239966,0.167424781,0.420487348,0.42786183299999997,0.109202323,0.12818399,0.42469129,0.622631033,0.9630825409999999,0.361579924,0.5762019620000001,0.714268731,0.423387079,0.493293969,0.0,0
475,0.735806944,0.919988437,0.203640486,0.23970528100000002,0.6835984740000001,0.061400644000000004,0.278294946,0.45393511200000003,0.7464855570000001,0.513116937,0.036367093999999996,1.055757413,0.448916449,1.500357606,1.097401286,0.488278885,0.299691415,0.253823171,0.38920734,0.657189414,1.140017528,0.0,0
476,0.20672175899999998,2.13271791,0.203640486,2.586336645,0.6835984740000001,0.061400644000000004,0.278294946,1.231666161,0.051612625999999995,0.420487348,1.398087925,0.003296892,0.9478336079999999,1.469717833,0.409388359,0.9630825409999999,1.143082416,1.342379009,1.4039412759999998,0.222985078,0.493293969,0.0,0
477,0.629989907,0.088192899,0.203640486,0.66504693,0.38558923,0.061400644000000004,0.278294946,1.1718406959999998,0.411635995,0.420487348,1.087052592,0.7446349059999999,1.368567485,0.565333857,0.409388359,0.488278885,0.0008864669999999999,0.189975084,0.182305577,0.289785745,1.140017528,0.0,0
478,0.639814537,0.405510628,0.16074618599999999,0.21271937800000001,2.2922891659999998,0.061400644000000004,0.278294946,0.38362140299999997,1.222321081,0.420487348,0.512969385,1.009398482,1.0834719659999998,0.42469129,0.065381895,0.488278885,0.12111761900000001,0.253823171,0.093563441,0.845825596,1.140017528,0.0,0
479,0.41835583299999995,0.41205288700000003,0.018475914,0.10057903,1.0286037909999999,0.061400644000000004,0.278294946,0.8727133690000001,0.295823839,0.420487348,0.206582198,1.168256628,1.119108906,0.699698275,0.966637497,0.9630825409999999,0.17946026199999998,0.317671259,0.251272832,0.311420259,0.493293969,0.0,0
480,1.053258055,0.451718346,0.203640486,1.635871141,1.7240538230000002,0.061400644000000004,0.278294946,1.8897462790000001,2.033006167,0.420487348,2.142386236,1.4594965619999998,1.404204425,0.8647024659999999,0.278624569,0.9630825409999999,1.02107833,0.8923040440000001,1.078879885,1.3802309330000002,0.493293969,0.0,0
481,0.5339975,0.358688017,0.8493169759999999,1.247702949,0.037895547,0.061400644000000004,0.278294946,1.161352452,0.52744815,0.420487348,0.223603708,0.056249607,0.19945787,0.42469129,0.065381895,0.488278885,0.361579924,0.189975084,0.43839971299999997,0.52358808,0.493293969,0.0,0
482,0.11072935199999999,0.919988437,0.11845847300000001,0.130490215,0.629666403,0.061400644000000004,0.278294946,1.041701521,0.874884615,0.420487348,1.057657717,0.771111263,1.012198086,0.03968151,0.409388359,0.488278885,0.419922567,1.020000218,0.596109104,0.7790249290000001,0.493293969,0.0,0
483,1.063082685,9.521155154394782,0.060994013,1.635871141,0.6835984740000001,0.061400644000000004,0.278294946,0.38362140299999997,0.28323693699999997,0.10928591900000001,1.955149621,1.194732985,1.2260197259999999,0.589695481,2.686669816,0.488278885,0.301464348,0.512353875,0.43839971299999997,0.52358808,1.140017528,1.0,A1
484,1.2648921290000001,0.709091143,0.045389498,0.7607930359999999,0.412511671,0.061400644000000004,0.278294946,0.154807785,0.39904909200000005,0.420487348,0.797686915,1.115303913,1.297293606,0.314688495,1.9986568880000002,0.488278885,1.261540635,0.956152131,1.3547489030000002,0.222985078,0.493293969,0.0,0
485,0.004912315,0.301585688,0.203640486,2.081167495,3.71298397,0.061400644000000004,0.278294946,0.80239966,1.6855697019999998,0.420487348,1.398087925,1.088827555,0.9765611470000001,0.754699672,0.065381895,0.488278885,1.441887364,1.466936829,1.078879885,1.4470316,0.493293969,0.0,0
486,1.168899722,0.919988437,0.203640486,1.2953263190000002,0.6835984740000001,0.061400644000000004,0.278294946,1.460479778,1.325546333,0.047045634,0.201934052,1.241091916,1.482387706,0.290326872,1.097401286,0.488278885,0.541926653,0.703898137,0.645301476,0.657189414,0.493293969,0.0,0
487,0.52417287,0.565273481,22.609389566482406,1.635871141,0.6835984740000001,0.061400644000000004,0.278294946,0.204145007,0.39904909200000005,0.420487348,1.138117123,0.268060468,0.940924207,0.8953422390000001,0.7533948229999999,0.488278885,0.54015372,0.06227891,0.182305577,0.323186078,1.140017528,1.0,A2
488,0.21654638899999998,0.01365925,0.184749314,0.5578356720000001,1.355139349,0.061400644000000004,0.278294946,0.742574195,0.064199529,0.420487348,1.091700738,0.109202323,0.263822349,0.180324078,0.278624569,0.488278885,0.061002043,0.06227891,0.093563441,0.010817257,1.140017528,0.0,0
489,0.42818046299999996,0.778998194,0.203640486,0.714002632,0.044359122,0.061400644000000004,0.278294946,0.8128879040000001,0.051612625999999995,0.420487348,0.036367093999999996,0.13567868,0.08563764900000001,0.149684304,0.7533948229999999,0.488278885,0.48181107700000003,0.44850578799999996,0.5073669679999999,0.222985078,1.140017528,0.0,0
490,1.2648921290000001,0.28729658,0.1684736,1.05248575,0.6835984740000001,0.061400644000000004,0.278294946,1.041701521,1.209734178,0.388636366,0.053388604000000006,4.945659214164639,0.555827269,1.2803520179999999,0.7533948229999999,0.488278885,0.960962753,0.700759782,1.009912631,0.590388747,0.493293969,1.0,A11
491,0.11072935199999999,0.580571194,0.175341763,0.241925069,1.0615454690000001,0.061400644000000004,0.278294946,0.742574195,1.338133236,0.420487348,1.142765269,0.188631396,0.263822349,0.015319886999999999,0.622631033,0.488278885,0.239575838,0.50921552,0.32024008600000003,0.010817257,0.493293969,0.0,0
492,0.5339975,2.5507192069999998,0.203640486,0.60722541,0.591040969,0.061400644000000004,0.278294946,0.742574195,0.411635995,0.420487348,1.364044904,1.644831065,1.368567485,1.304713642,0.966637497,0.488278885,0.602042229,0.767746224,1.679810293,0.845825596,1.140017528,0.0,0
493,0.11072935199999999,0.919988437,0.203640486,1.1851758490000002,1.829543758,0.061400644000000004,0.278294946,0.45393511200000003,0.167424781,0.171526205,1.087052592,0.188631396,0.691465627,0.675336651,0.065381895,0.488278885,0.0008864669999999999,0.189975084,0.044371068,0.11101825800000001,1.140017528,0.0,0
494,1.053258055,0.919988437,0.203640486,1.294994381,0.366802109,0.061400644000000004,0.278294946,1.1718406959999998,0.051612625999999995,0.23376649100000002,0.184912541,1.135186486,0.520190329,1.5553590030000002,1.097401286,0.488278885,0.600269296,0.700759782,0.871978122,0.52358808,0.493293969,0.0,0
495,1.063082685,2.474183949,0.07934674,0.227523993,0.6835984740000001,0.061400644000000004,0.278294946,0.024668611,0.28323693699999997,0.420487348,0.632119957,1.59187835,1.404204425,1.1397094509999999,0.278624569,0.488278885,1.203197992,1.5977713580000001,1.47290853,0.222985078,1.140017528,0.0,0
496,0.20672175899999998,1.457128779,0.203640486,0.402946773,0.6835984740000001,0.061400644000000004,0.278294946,1.340828848,0.39904909200000005,0.420487348,1.2278728209999998,0.7645174790000001,0.769648908,0.40032966600000003,0.278624569,0.488278885,0.061002043,0.193113439,0.093563441,0.62378908,0.493293969,0.0,0
497,0.322363426,1.185034183,0.203640486,0.91165937,0.6692966770000001,0.061400644000000004,0.278294946,1.11201523,0.18001168399999998,0.420487348,0.37679730100000003,0.8505403359999999,0.940924207,0.314688495,0.065381895,2.414443968,0.301464348,0.32080961399999997,0.300465204,0.156184411,1.140017528,0.0,0
498,0.10090472199999999,0.919988437,0.203640486,0.163283588,0.6835984740000001,0.061400644000000004,0.278294946,0.932538834,0.514861247,0.420487348,0.8147084259999999,1.135186486,0.9478336079999999,0.8953422390000001,1.44140775,0.488278885,0.419922567,0.0015691770000000002,0.182305577,0.52358808,0.493293969,0.0,0
499,1.2747167590000001,0.16964467800000002,0.203640486,0.958635861,0.6835984740000001,0.061400644000000004,0.278294946,0.39410964600000004,0.630673402,0.10928591900000001,0.8827944670000001,0.473277545,0.769648908,0.20468570100000003,0.409388359,0.488278885,1.263313568,1.278530922,1.3349740209999998,0.49018774600000004,1.140017528,0.0,0
500,0.21654638899999998,0.98946238,0.158154945,0.504027937,1.069546418,0.061400644000000004,0.278294946,1.1015269859999999,0.630673402,0.420487348,0.972550165,0.69168219,0.08563764900000001,1.304713642,1.310643961,0.488278885,0.902620111,0.44850578799999996,0.645301476,0.51182226,0.493293969,0.0,0
501,0.41835583299999995,0.194940328,0.000863952,0.214602646,0.46290263299999995,0.061400644000000004,1.1836717959999998,0.932538834,0.18001168399999998,0.420487348,0.30871126,0.453394972,0.9052872670000001,0.455331063,1.310643961,0.488278885,0.17946026199999998,0.253823171,0.251272832,0.21121925800000002,1.140017528,0.0,0
502,0.8514486109999999,1.601106695,0.077523548,0.589790754,0.6835984740000001,0.061400644000000004,0.278294946,0.443446868,0.18001168399999998,0.420487348,1.3593967580000001,0.7975876209999999,6.245947385174596,0.42469129,1.44140775,0.488278885,0.48181107700000003,0.8954423979999999,0.714268731,0.222985078,1.140017528,1.0,A12
503,1.697984907,0.589658396,0.203640486,1.4961247930000001,0.6835984740000001,0.061400644000000004,0.278294946,1.4111425569999998,0.411635995,0.420487348,1.240246185,0.473277545,1.3754768869999998,1.1397094509999999,0.7533948229999999,0.488278885,1.263313568,1.4062270959999998,1.3349740209999998,0.456787413,0.493293969,0.0,0
504,0.322363426,0.757396927,0.203640486,0.684125852,0.6835984740000001,0.061400644000000004,0.278294946,0.144319541,0.7464855570000001,0.296006777,0.30406311399999997,0.923375625,1.054744428,0.290326872,1.097401286,0.488278885,0.181233195,0.384657701,0.300465204,0.590388747,0.493293969,0.0,0
505,0.11072935199999999,0.044009775999999994,0.203640486,0.787266597,0.6835984740000001,0.061400644000000004,0.278294946,0.443446868,0.862297713,0.358247062,0.16789103100000002,0.18203761100000002,0.12818399,0.180324078,0.065381895,0.488278885,0.0008864669999999999,0.256961526,0.093563441,0.62378908,0.493293969,0.0,0
506,0.42818046299999996,0.561234075,0.203640486,0.705481473,0.411604276,0.061400644000000004,0.278294946,0.09498232,0.862297713,0.171526205,0.529990895,0.738041121,0.769648908,0.34532826899999997,1.097401286,0.488278885,0.48181107700000003,0.5762019620000001,0.5073669679999999,0.590388747,1.140017528,0.0,0
507,0.322363426,0.78568336,0.203640486,1.313028901,0.960750897,0.061400644000000004,0.278294946,1.291491626,0.411635995,0.420487348,0.09980498900000001,1.009398482,1.0834719659999998,0.42469129,0.622631033,2.414443968,0.181233195,0.256961526,0.23149795,0.022583076,1.140017528,0.0,0
508,1.2648921290000001,0.265743055,0.203640486,1.183426697,2.68026244,0.061400644000000004,0.278294946,0.80239966,0.28323693699999997,0.420487348,0.155517666,0.109202323,0.40637010799999995,0.40032966600000003,0.409388359,0.488278885,0.480038143,1.21154448,1.285781648,0.612023261,0.493293969,0.0,0
509,0.735806944,0.919988437,0.18069973600000003,1.408651575,2.145851468,0.061400644000000004,0.278294946,1.1015269859999999,0.18001168399999998,0.420487348,1.108722248,0.10260853800000001,0.798376447,1.445356209,0.065381895,0.488278885,0.359806991,1.083848305,0.871978122,0.378220926,1.140017528,0.0,0
510,0.947441018,0.508632139,0.203640486,0.340058488,0.6835984740000001,0.061400644000000004,0.278294946,0.513760577,0.630673402,0.5753572229999999,0.76829204,1.055757413,0.8765597279999999,0.840340842,1.097401286,32.53195682403828,0.600269296,0.38151934600000004,0.665076358,0.590388747,2.126605467,1.0,A15
511,0.11072935199999999,0.919988437,0.160482762,0.869939325,0.647140766,0.061400644000000004,0.278294946,0.92205059,0.874884615,0.420487348,1.21085131,0.23499032600000003,0.263822349,0.8953422390000001,1.097401286,0.488278885,0.05922911,0.573063607,0.32024008600000003,0.05598341,1.140017528,0.0,0
512,2.3230625,0.33238385,0.203640486,0.80228214,0.431830043,0.061400644000000004,0.278294946,1.1015269859999999,0.7464855570000001,0.420487348,0.45725670700000004,0.261466684,0.05691011,0.455331063,0.409388359,0.488278885,1.441887364,1.275392567,1.630617921,0.222985078,2.126605467,0.0,0
513,0.639814537,1.471177929,0.203640486,0.017743734,0.6835984740000001,0.061400644000000004,0.278294946,0.742574195,0.7464855570000001,0.420487348,0.155517666,0.87042291,1.3042030070000001,0.20468570100000003,0.7533948229999999,0.488278885,0.722273382,0.767746224,0.783235985,0.49018774600000004,0.493293969,0.0,0
514,0.42818046299999996,0.919988437,0.203640486,0.37479106100000004,0.6835984740000001,0.061400644000000004,0.278294946,0.443446868,1.093922023,1.322240652,0.359775791,1.585284566,1.624935466,0.785339445,1.097401286,0.488278885,0.48181107700000003,0.64005005,0.5763342220000001,0.690589748,0.493293969,0.0,0
515,0.11072935199999999,0.919988437,0.203640486,1.135528432,0.218601238,0.061400644000000004,0.278294946,0.035156855,0.7464855570000001,0.388636366,1.631740924,0.23499032600000003,0.29945928899999996,0.9503436359999999,0.7533948229999999,0.488278885,0.241348772,0.193113439,0.162530695,0.423387079,1.140017528,0.0,0
516,1.053258055,0.7312825740000001,0.203640486,0.45212616,0.441036475,0.061400644000000004,0.278294946,1.4111425569999998,0.295823839,0.420487348,1.0359880609999998,0.97632834,0.520190329,1.225350621,1.097401286,0.488278885,0.6603848720000001,0.636911695,0.803010867,0.590388747,0.493293969,0.0,0
517,1.2648921290000001,0.6805321459999999,0.203640486,1.013670876,0.375802015,0.061400644000000004,0.278294946,0.144319541,0.514861247,0.296006777,0.270020093,0.18203761100000002,0.620191748,1.335353415,1.654650424,0.488278885,1.2014250579999999,0.7646078690000001,1.078879885,0.389986746,1.140017528,0.0,0
518,2.111428426,1.017680842,0.203640486,0.374126232,0.6835984740000001,0.061400644000000004,0.278294946,1.1718406959999998,0.167424781,0.420487348,0.155517666,0.97632834,0.520190329,1.225350621,1.097401286,0.488278885,1.3216562109999999,1.147696392,1.4926834119999999,0.556988413,2.126605467,0.0,0
519,2.111428426,0.919988437,0.203640486,0.245256662,0.6835984740000001,0.061400644000000004,0.278294946,1.291491626,0.167424781,0.264155795,0.8147084259999999,0.896899267,0.484553389,1.1153478270000001,1.097401286,0.488278885,1.441887364,1.275392567,1.561650666,0.62378908,2.126605467,0.0,0
520,0.52417287,0.919988437,26.386381759123548,0.5500010160000001,0.6835984740000001,0.061400644000000004,0.278294946,1.231666161,0.295823839,0.420487348,1.291310716,0.453394972,0.591464209,1.8547276119999998,1.654650424,0.488278885,0.05922911,0.193113439,0.093563441,0.456787413,2.126605467,1.0,A2
521,0.639814537,0.919988437,0.203640486,0.47779316899999996,0.6835984740000001,0.061400644000000004,0.278294946,0.154807785,0.7464855570000001,2.318085223,0.070410115,0.923375625,0.8052858479999999,0.675336651,0.409388359,0.488278885,0.301464348,0.384657701,0.369432459,0.657189414,1.140017528,0.0,0
522,1.063082685,0.709091143,0.150890156,1.3441784280000002,0.1414249,0.061400644000000004,0.278294946,0.622923264,0.167424781,0.201915509,1.240246185,1.088827555,1.368567485,0.149684304,2.686669816,3.865805395,0.722273382,6.845643287885462,0.714268731,0.12278407699999999,1.140017528,1.0,A17
523,0.629989907,10.790186938037223,0.203640486,0.446280867,0.6835984740000001,0.061400644000000004,0.278294946,0.204145007,0.862297713,0.420487348,0.30871126,0.97632834,0.983470548,0.51033246,0.7533948229999999,0.488278885,0.17946026199999998,0.129265352,0.113338323,0.49018774600000004,0.493293969,1.0,A1
524,0.004912315,0.967070098,0.203640486,1.844124348,2.954831323,0.061400644000000004,0.278294946,0.682748729,1.569757546,0.420487348,1.398087925,1.115303913,0.727102567,1.194710848,0.278624569,0.488278885,1.8025808209999998,1.147696392,0.251272832,3.083647944,2.126605467,0.0,0
525,1.053258055,0.1142277,0.203640486,0.920657339,0.6835984740000001,0.061400644000000004,3.1120329360000003,1.052189765,0.18001168399999998,0.420487348,0.853399592,0.367372115,0.121274589,0.9503436359999999,1.097401286,0.9630825409999999,0.780616025,0.956152131,0.9409453759999999,0.089383744,0.493293969,0.0,0
526,2.7463306480000003,0.919988437,0.203640486,1.89239666,0.6835984740000001,0.061400644000000004,0.278294946,1.1015269859999999,0.978109868,0.420487348,1.00194504,1.214615559,0.16382093,2.270377165,1.097401286,0.488278885,1.562118516,1.530784916,1.76855243,0.62378908,0.493293969,0.0,0
527,1.2747167590000001,0.495360664,0.203640486,0.126040934,0.6835984740000001,0.061400644000000004,0.278294946,0.154807785,0.862297713,0.420487348,0.30406311399999997,0.97632834,1.624935466,0.479692687,1.097401286,0.488278885,1.143082416,1.342379009,1.3349740209999998,0.62378908,0.493293969,0.0,0
528,0.8514486109999999,0.919988437,0.13307128699999998,0.757863898,1.7643492769999998,0.061400644000000004,0.278294946,0.92205059,0.411635995,0.420487348,0.031718948,0.877016694,1.368567485,0.290326872,0.966637497,0.488278885,0.361579924,0.573063607,0.300465204,0.445021593,1.140017528,0.0,0
529,0.52417287,1.130275149,0.203640486,0.7272339090000001,0.19486925600000002,0.061400644000000004,0.278294946,1.3513170909999999,0.75907246,0.420487348,2.465794933,1.194732985,0.9765611470000001,0.97470526,0.622631033,0.488278885,0.299691415,0.0015691770000000002,0.113338323,0.378220926,0.493293969,0.0,0
530,0.41835583299999995,0.919988437,0.203640486,1.2402764309999998,1.454776934,0.061400644000000004,0.278294946,0.39410964600000004,1.338133236,0.420487348,1.121095613,1.433020204,1.404204425,0.809701069,0.278624569,0.9630825409999999,0.17946026199999998,0.573063607,0.5271418489999999,0.14441859099999999,0.493293969,0.0,0
531,0.11072935199999999,0.919988437,0.203640486,0.7325682059999999,0.41696493100000004,0.061400644000000004,0.278294946,0.5735860420000001,0.167424781,0.171526205,3.19771988,0.426918614,0.834013387,0.40032966600000003,0.966637497,0.488278885,0.181233195,0.129265352,0.162530695,0.156184411,1.140017528,0.0,0
532,1.7939773140000002,0.15527320000000003,0.203640486,1.184609052,0.028289895,0.061400644000000004,1.392945263,1.231666161,0.18001168399999998,0.420487348,0.321084624,0.903493051,0.691465627,0.809701069,0.409388359,2.414443968,0.17946026199999998,0.700759782,0.5271418489999999,0.812425262,0.493293969,0.0,0
533,0.004912315,0.46106677100000004,0.203640486,1.537808955,0.6835984740000001,0.061400644000000004,2.730544045,0.8727133690000001,0.28323693699999997,0.420487348,1.104074102,0.42032483,0.16382093,0.620335254,0.409388359,0.488278885,0.17946026199999998,0.317671259,0.32024008600000003,0.156184411,0.493293969,0.0,0
534,1.053258055,0.313595538,0.203640486,1.635871141,0.6835984740000001,0.061400644000000004,0.278294946,1.291491626,0.18001168399999998,0.420487348,1.3593967580000001,1.0822337709999998,0.662738089,1.225350621,0.7533948229999999,0.9630825409999999,0.600269296,0.38151934600000004,0.596109104,0.590388747,0.493293969,0.0,0
535,1.063082685,0.511481418,0.16958144100000003,1.189165563,0.6835984740000001,0.061400644000000004,0.278294946,1.759607105,1.209734178,1.8201629369999999,0.547012405,0.843946552,0.9478336079999999,0.290326872,0.7533948229999999,0.9630825409999999,0.541926653,0.64005005,0.5763342220000001,0.657189414,0.493293969,0.0,0
536,1.063082685,0.919988437,0.143746882,1.635871141,0.6835984740000001,0.061400644000000004,0.278294946,0.274458716,0.39904909200000005,0.32639608,0.440235197,0.6122531179999999,1.190382786,0.565333857,0.7533948229999999,0.488278885,0.722273382,0.703898137,0.714268731,0.556988413,1.140017528,0.0,0
537,0.629989907,0.919988437,0.203640486,0.869939325,0.6835984740000001,0.061400644000000004,0.278294946,0.633411508,0.630673402,0.420487348,1.121095613,1.135186486,0.734011968,1.225350621,1.097401286,0.488278885,0.17946026199999998,0.06227891,0.182305577,0.62378908,1.140017528,0.0,0
538,0.10090472199999999,1.772677839,0.203640486,0.056963072000000003,0.6835984740000001,0.061400644000000004,0.278294946,1.291491626,0.064199529,0.420487348,0.274668239,0.579182976,1.197292187,0.644696878,0.409388359,0.488278885,0.722273382,0.9592904859999999,0.85220324,0.456787413,0.493293969,0.0,0
539,0.11072935199999999,0.919988437,0.12907798,1.147202169,0.46594374,0.061400644000000004,0.278294946,1.041701521,0.874884615,0.420487348,1.312980373,0.685088406,0.23509481,1.06034643,0.7533948229999999,0.488278885,0.17946026199999998,0.636911695,0.5271418489999999,0.323186078,1.140017528,0.0,0
540,1.053258055,1.337742293,0.203640486,1.635871141,0.6835984740000001,0.061400644000000004,0.278294946,1.1718406959999998,0.064199529,0.420487348,0.45725670700000004,0.049655822999999995,0.19254846899999997,0.40032966600000003,0.622631033,2.414443968,0.0008864669999999999,0.253823171,0.251272832,0.222985078,1.140017528,0.0,0
541,1.7939773140000002,0.658450043,1.165014334,0.325985188,0.277814363,0.061400644000000004,0.278294946,4.884600224417167,2.4962547880000003,0.420487348,1.938128111,1.69778378,1.439841365,1.304713642,1.310643961,0.488278885,1.141309482,1.020000218,1.216814394,0.010817257,0.493293969,1.0,A7
542,0.322363426,1.358082214,0.15615726800000002,0.33338304399999996,0.6835984740000001,0.061400644000000004,0.278294946,0.92205059,0.630673402,0.420487348,0.75127053,0.923375625,1.197292187,0.070321284,0.7533948229999999,0.488278885,0.722273382,0.64005005,0.645301476,0.49018774600000004,0.493293969,0.0,0
543,0.8514486109999999,0.37735788600000003,0.181019725,0.990928013,0.7113932040000001,0.061400644000000004,0.278294946,1.1015269859999999,0.051612625999999995,0.420487348,0.274668239,0.10260853800000001,0.09254705,0.070321284,0.966637497,0.488278885,0.361579924,0.065417265,0.300465204,0.044217590999999994,1.140017528,0.0,0
544,0.639814537,0.62975116,0.203640486,0.564146276,0.644422189,0.061400644000000004,0.278294946,0.263970472,0.18001168399999998,0.420487348,0.42786183299999997,0.47987132899999996,0.37073316799999995,0.42469129,0.278624569,0.488278885,0.361579924,0.44850578799999996,0.5073669679999999,0.044217590999999994,1.140017528,0.0,0
545,1.697984907,0.272774963,0.203640486,0.811013712,0.6835984740000001,0.061400644000000004,0.278294946,0.274458716,0.630673402,0.420487348,0.406192176,1.029281055,1.624935466,0.369689892,1.097401286,0.488278885,1.022851263,1.4062270959999998,1.3349740209999998,0.556988413,0.493293969,0.0,0
